,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
67,9.686601209640504,1.1555938384110813,0.33702855110168456,0.013028949985521777,elu,0.8,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.9266666666666666,0.7333333333333333,0.6887755102040817,0.7659574468085106,0.52,0.7269465914025184,0.13094630113790434,19
11,11.234854316711425,1.1507526941277089,0.37480854988098145,0.014884762657260948,elu,0.8,0.0003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 500)])",0.9400000000000001,0.7466666666666666,0.6326530612244897,0.7531914893617021,0.56,0.7265022434505717,0.12902005885997675,20
25,6.784936571121216,0.52863734684602,0.6880584239959717,0.41705461009296485,elu,0.2,0.003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.8799999999999999,0.8533333333333333,0.6020408163265306,0.6936170212765957,0.6,0.725798234187292,0.12018328565865989,21
79,8.659225034713746,0.8588836432281391,0.36995854377746584,0.015430586182429859,elu,0.8,0.0003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.9266666666666666,0.7533333333333333,0.653061224489796,0.7957446808510639,0.5,0.725761181068172,0.1430205037956138,22
29,6.838940048217774,0.6441489659595077,0.3451016902923584,0.009163903227982845,elu,0.4,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.7999999999999999,0.7133333333333334,0.7857142857142857,0.7531914893617021,0.55,0.7204478216818642,0.09029228542476643,23
71,5.349744462966919,0.3694012638645408,0.32602477073669434,0.017907856710597227,relu,0.8,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8866666666666666,0.7599999999999999,0.6173469387755102,0.7914893617021277,0.53,0.7171005934288608,0.12734529814703832,24
58,6.783011388778687,0.30956559551865215,0.33644304275512693,0.007786156649502794,elu,0.4,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.8866666666666667,0.7999999999999999,0.7755102040816327,0.8170212765957447,0.30000000000000004,0.7158396294688087,0.21118037088349204,25
31,7.66454496383667,1.7677079878952167,0.3271434783935547,0.012200065466923623,relu,0.4,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.88,0.7333333333333333,0.8928571428571429,0.8425531914893618,0.22999999999999998,0.7157487335359676,0.2492734594881692,26
78,7.7796636581420895,0.6293107897757014,0.3247274875640869,0.012468633019280822,elu,0.8,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.9333333333333333,0.7333333333333333,0.7193877551020408,0.7659574468085106,0.42000000000000004,0.7144023737154436,0.16591846404168117,27
34,5.241118955612182,0.5091027340881971,0.32591710090637205,0.015540762392879057,elu,0.2,0.003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.7933333333333333,0.8266666666666668,0.7244897959183674,0.6340425531914894,0.59,0.7137064698219714,0.09040614345748116,28
