,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
59,2.437804841995239,0.22243956690644048,0.21617560386657714,0.0019503119131693252,elu,0.6,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5974025974025974,0.5693473193473194,0.5546903967371154,0.562202380952381,0.6870988446726572,0.5941483078224141,0.04866816356009896,79
84,3.8724334239959717,1.6135717040120192,0.30403451919555663,0.11025828181236072,relu,0.4,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.5691197691197691,0.5541958041958042,0.7115313311086393,0.6309523809523809,0.48138639281129647,0.589437135637578,0.07740829155922918,80
42,1.9894940376281738,0.11436634664159881,0.20109329223632813,0.002907004306134535,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6577200577200577,0.4868881118881119,0.5988134964775675,0.5190476190476191,0.6697689345314506,0.5864476439329614,0.07297941150588443,81
47,3.2748790740966798,0.8501978935357724,0.23633747100830077,0.002720349695464204,relu,0.8,0.0003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1000)])",0.5826839826839827,0.48222610722610726,0.5988134964775677,0.6217261904761905,0.6322207958921695,0.5835341145512036,0.05352853853391079,82
31,1.6802136421203613,0.06955962498934036,0.2914417266845703,0.21854844784611793,relu,0.8,0.03,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 25)])",0.6147186147186148,0.5428321678321679,0.6299592139414164,0.5372023809523809,0.5638639281129654,0.5777152611115091,0.037811802038056126,83
75,4.107000637054443,1.8323786141902085,0.27103385925292967,0.07687326313119304,relu,0.4,0.03,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.7093795093795093,0.5,0.5,0.6474702380952382,0.5192554557124518,0.5752210406374398,0.08679515870561856,84
92,4.955650997161865,1.1832259023857967,0.28198695182800293,0.08998186525933664,elu,0.2,0.0003,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 25)])",0.5873015873015873,0.5364219114219114,0.6095661846496108,0.5202380952380952,0.6158536585365854,0.573876287429558,0.03871948622845973,85
7,2.4143408298492433,0.16579977096979098,0.22017855644226075,0.00396016243596696,elu,0.6,0.003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.6311688311688312,0.49184149184149184,0.5558027437893956,0.513095238095238,0.6659178433889602,0.5715652296567834,0.06704934791102517,86
77,1.9381490230560303,0.08978130854038434,0.19864320755004883,0.002136977253602228,elu,0.8,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.5896103896103896,0.585081585081585,0.5736002966258806,0.5788690476190476,0.5160462130937098,0.5686415064061225,0.02685303456972402,87
23,2.6495359897613526,0.30859737093622897,0.21790738105773927,0.0034388622642047813,relu,0.8,0.003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.5587301587301587,0.5777972027972027,0.5569150908416759,0.5630952380952381,0.5596919127086007,0.5632459206345752,0.007548046125799603,88
