,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,1.7743120670318604,0.12815590672886007,0.18364295959472657,0.005409147011825531,relu,0.6,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5608066502463054,0.5840258541089566,0.48978531855955676,0.5477616645649434,0.48387096774193555,0.5332500910443396,0.03968781198594201,51
82,3.047040414810181,0.7327572438623211,0.17918682098388672,0.005406015484028668,elu,0.6,3e-05,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.5943657635467979,0.5473991997537704,0.4998268698060942,0.5376733921815888,0.47881087919038584,0.5316152208957274,0.040055620826186335,52
52,3.2206210613250734,1.4700431806363605,0.21890869140625,0.00232278591966906,relu,0.4,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.5,0.5684826100338566,0.5,0.5818095838587642,0.5037950664136622,0.5308174520612566,0.03646505631296437,53
61,5.869034671783448,1.4112473069254785,0.23849830627441407,0.0023272517371977644,relu,0.2,0.03,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.562192118226601,0.5310864881502,0.5237188365650969,0.519703656998739,0.5158127767235927,0.5305027753328458,0.016631259812952243,54
39,2.3387664318084718,0.09434160985078903,0.2190253734588623,0.002798278481581383,relu,0.6,0.003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5066194581280788,0.6231148045552477,0.5576523545706371,0.4358448928121059,0.5271979759645794,0.5300858972061299,0.06140792772190846,55
96,1.8999905109405517,0.1495001217700651,0.17959017753601075,0.001871339207088181,relu,0.2,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.573121921182266,0.5357032933210218,0.5197368421052632,0.4979508196721312,0.5170777988614801,0.5287181350284326,0.025232032831515712,56
75,2.4959197521209715,0.8925829039412904,0.1963951587677002,0.0024777280389715857,relu,0.2,0.03,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.6088362068965517,0.46722068328716526,0.471606648199446,0.5515447667087012,0.5373181530676787,0.5273052916319086,0.05300490303769758,57
7,3.403347635269165,0.6461207334450886,0.2009711742401123,0.005122940378042903,relu,0.4,3e-05,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 500)])",0.5411022167487685,0.5470914127423823,0.5313365650969528,0.46421815889029006,0.5512333965844401,0.5269963500125667,0.03209411222198145,58
44,2.6150081634521483,0.18720314963913554,0.24038009643554686,0.004162285457021899,relu,0.6,0.003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.572506157635468,0.595413973530317,0.48666897506925205,0.4557061790668348,0.5237191650853891,0.5268028900774522,0.0519061696685373,59
50,1.9688199996948241,0.3189294352652449,0.18851981163024903,0.005126281749581358,elu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6137623152709359,0.5572483841181902,0.5503808864265928,0.4490857503152586,0.4557242251739405,0.5252403122609836,0.06344243661670827,60
23,2.474298667907715,0.11195132946564612,0.21753625869750975,0.0031919321352416813,relu,0.8,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5629618226600984,0.5784856879039705,0.5465720221606648,0.4771437578814628,0.45825426944971537,0.5246835120111824,0.04798308569381889,61
86,1.7764015674591065,0.07737230182010968,0.18180675506591798,0.0027173713196435643,elu,0.6,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.5392549261083743,0.5550938750384734,0.4579293628808864,0.5146595208070618,0.5445920303605314,0.5223059430390654,0.034818954739607146,62
90,2.779376745223999,1.1149078885948596,0.1956852436065674,0.0015021638862098897,elu,0.2,0.03,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.5635775862068965,0.40212373037857807,0.5579986149584487,0.5884300126103406,0.49794433902593294,0.5220148566360393,0.06691268380326332,63
47,2.5615546226501467,0.5080618601964392,0.2187415599822998,0.005549610505504032,elu,0.8,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5617302955665024,0.6452754693751923,0.44477146814404434,0.4591740226986129,0.49746995572422514,0.5216842423017154,0.07387545174078834,64
67,1.7154361248016357,0.10198406103714813,0.23379931449890137,0.09838525899574146,relu,0.2,0.03,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 25)])",0.4428879310344827,0.6394275161588181,0.5206024930747922,0.4443568726355611,0.5600885515496521,0.5214726728906612,0.07419932162697988,65
9,2.2474610805511475,0.10277327876584895,0.31309194564819337,0.18755652360968575,elu,0.2,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.5694273399014779,0.4030470914127424,0.6068213296398891,0.4906998738965952,0.5354206198608475,0.5210832509423104,0.070355403176646,66
24,2.302327346801758,0.11482690156063556,0.22266902923583984,0.0010341196659951171,relu,0.2,0.003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.5623460591133005,0.590181594336719,0.504674515235457,0.4903846153846155,0.4411764705882353,0.5177526509316654,0.05294994295560467,67
40,2.306172180175781,0.16041569037938053,0.21770315170288085,0.0014451933391605234,relu,0.8,0.003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5663485221674877,0.5769467528470299,0.4506578947368421,0.4487704918032787,0.5417457305502847,0.5168938784209847,0.05603164357405897,68
41,2.0562447547912597,0.1324383563505409,0.2025771141052246,0.001536427772909046,elu,0.2,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.5435652709359606,0.5280086180363188,0.5254501385041551,0.5190731399747793,0.4588867805186591,0.5149967895939747,0.029187970329906283,69
19,2.456143379211426,0.2112846538978433,0.2676533222198486,0.07489797066412715,relu,0.4,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.5469519704433498,0.44028931979070485,0.469702216066482,0.5515447667087012,0.5613535736875395,0.5139683693393554,0.04926125422710141,70
