,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
83,2.327443552017212,1.0523342371497197,0.25233945846557615,0.11681048076008425,relu,0.8,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.6240635301168714,0.671990171990172,0.5625,0.6108284883720929,0.5960460772104608,0.6130856535379193,0.035901549738522415,59
52,4.121334218978882,1.3908400377176926,0.25841679573059084,0.10426689548309515,elu,0.4,3e-05,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.5999400659274797,0.629914004914005,0.5723684210526316,0.49236918604651164,0.7689912826899128,0.6127165921261082,0.0905452843589066,60
49,3.349332571029663,1.324212657466671,0.18573765754699706,0.005328407585652876,relu,0.4,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5978423733892717,0.6735257985257985,0.5840460526315789,0.7033066860465116,0.5,0.6117441821186322,0.07162104320912466,61
11,2.0646860122680666,0.16310098895586905,0.20330586433410644,0.0021216560825128364,relu,0.4,0.03,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.6967335930476475,0.6597051597051597,0.5531250000000001,0.6055595930232558,0.5345579078455791,0.6099362507243284,0.06154557799253308,62
47,5.353942584991455,1.3028926334587076,0.23995108604431153,0.003221869439666242,relu,0.2,0.03,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1000)])",0.6045849565477974,0.5,0.5730263157894737,0.7022165697674417,0.6668742216687421,0.609340412754691,0.07103910693852612,63
60,2.5624440193176268,0.17489520283060467,0.3590684413909912,0.1194873353704079,elu,0.4,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.561881929877135,0.6047297297297296,0.6161184210526316,0.6115552325581395,0.6391656288916563,0.6066901884218584,0.025214431942003547,64
65,4.134131288528442,1.3049017273468506,0.2210714340209961,0.0050342436847260535,relu,0.6,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.6442912795924484,0.5586609336609337,0.5898026315789474,0.6140988372093024,0.6248443337484434,0.606339603158015,0.029630010008400997,65
21,2.5647232055664064,0.8914422381250545,0.2039331912994385,0.003305215249749057,relu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6385975427030266,0.5887592137592137,0.5427631578947368,0.5105377906976745,0.7450186799501868,0.6051352770009677,0.08221220195393177,66
59,2.555492067337036,0.9583680695336158,0.18449745178222657,0.0018817901913399098,relu,0.4,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.5994905603835781,0.597051597051597,0.5835526315789474,0.6849563953488372,0.5605541718555417,0.6051210712437003,0.04224193213360764,67
30,2.200466251373291,0.6107789530796514,0.18492531776428223,0.0043538545052144795,elu,0.4,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5588852262511238,0.5657248157248158,0.5983552631578948,0.6555232558139534,0.6304483188044832,0.6017873759504542,0.03704558415535848,68
