,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
107,0.15092902183532714,0.0055305966055638756,0.005162239074707031,0.00021428560005765345,1.0,0.5,8,2,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5656015037593985,0.5128759398496241,0.621904761904762,0.5378095238095237,0.7187619047619047,0.5913907268170426,0.07328727641628563,139
35,0.46549224853515625,0.0075253318106415674,0.0058060169219970705,0.00022764145004453015,1.0,0.05,12,4,200,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5791353383458646,0.48280075187969923,0.6375238095238095,0.5484761904761905,0.7025714285714285,0.5901015037593984,0.0751860810456137,140
41,3.0621057510375977,0.14464482398403125,0.006945514678955078,0.0002817503869308687,1.0,0.075,20,2,200,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5686090225563909,0.4970864661654135,0.6076190476190476,0.573047619047619,0.6966666666666667,0.5886057644110276,0.0648943311206314,141
47,0.8181252956390381,0.011555298912520532,0.006086540222167969,0.00020665043088420007,0.8,0.1,20,2,50,0.5,1.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.5575187969924812,0.5006578947368421,0.5944761904761905,0.5821904761904761,0.704857142857143,0.5879401002506266,0.06676677706074825,142
16,0.2685828685760498,0.0038811421836944583,0.006047773361206055,0.0003653328396568172,1.0,0.1,8,4,200,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.6390977443609023,0.4656954887218045,0.5704761904761905,0.5467619047619048,0.7065714285714286,0.585720551378446,0.08198809864881758,143
14,4.8966926574707035,0.5071051633748427,0.006614255905151367,0.0006320870598358729,0.8,0.05,20,6,400,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5729323308270677,0.49614661654135334,0.5735238095238095,0.5629523809523809,0.7208571428571429,0.5852824561403509,0.07364118033109111,144
109,0.13734917640686034,0.0019860107608988464,0.005080890655517578,0.00021757073685342815,1.0,0.3,8,4,100,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.630639097744361,0.4760338345864662,0.5805714285714286,0.49419047619047624,0.6837142857142857,0.5730298245614035,0.07905772449443142,145
5,0.0705345630645752,0.0008178134359000963,0.00472407341003418,5.614510002268139e-05,0.8,0.3,6,2,20,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.524248120300752,0.4816729323308271,0.5500952380952381,0.5298095238095237,0.6973333333333335,0.5566318295739348,0.07379243481147348,146
0,0.09213738441467285,0.0010658833631697379,0.004950857162475586,0.00013658322661890324,0.8,0.5,12,6,50,0.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5533834586466165,0.5158834586466166,0.5266666666666667,0.5547619047619048,0.6244761904761906,0.5550343358395992,0.037848346407347445,147
102,0.16602654457092286,0.004206142328060568,0.005081462860107422,0.0001856867446752256,1.0,0.5,6,2,100,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5838345864661654,0.437312030075188,0.5740952380952381,0.49609523809523814,0.6642857142857144,0.5511245614035089,0.07795455465850815,148
7,2.340224504470825,0.17309133542316676,0.005721235275268554,0.0007419991696658883,0.8,0.5,20,4,200,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481203007518797,0.44765037593984963,0.528,0.522952380952381,0.6722857142857144,0.5438017543859649,0.07274098870041631,149
2,0.20277109146118164,0.0011815933819098188,0.005971479415893555,0.001159167430718558,1.0,0.3,6,6,200,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.6058270676691728,0.45836466165413536,0.4767619047619048,0.48542857142857143,0.6818095238095239,0.5416383458646615,0.08725955416761792,150
