,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
43,0.6050600051879883,0.03467935912237254,0.010667514801025391,0.00017455375629418413,0.8,0.075,6,6,200,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5527718550106608,0.515393567498942,0.6073230967464833,0.5105229249436272,0.5441855470847202,0.5460393982568867,0.034655565954489424,101
128,1.578288459777832,0.027132521967536183,0.01138620376586914,0.0003763306097077295,0.6,0.05,20,2,100,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.572228144989339,0.5417371984765129,0.5668957371416299,0.5088048963814024,0.5367765489101256,0.545288505179802,0.022841784325714147,102
17,0.7404877185821533,0.027513628323702313,0.011678457260131836,0.0005063282066495163,0.6,0.075,6,6,200,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.569456289978678,0.546180702496826,0.5485879952754215,0.5163749597337056,0.5452593149361108,0.5451718524841483,0.01692152709482906,103
50,1.0850412845611572,0.03534510348613014,0.01151103973388672,0.000266560518540598,0.8,0.05,12,4,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5841684434968017,0.5326385950063479,0.5585203479007838,0.5020938473102116,0.5483732417051433,0.5451588950838577,0.02728355389878618,104
29,1.018258762359619,0.01974439611609287,0.01209254264831543,0.00021860237427495118,0.6,0.5,8,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6135394456289978,0.5012166737198476,0.5693654031998282,0.5302265650166434,0.5106839901213358,0.5450064155373305,0.04148289008682802,105
2,0.24317431449890137,0.023454624376114792,0.010537862777709961,0.00029704647219496984,0.8,0.3,6,4,50,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.5826759061833688,0.5113732543377063,0.5634059916246107,0.5375281864060989,0.5278105873510147,0.5445587851805599,0.025453263096406598,106
22,0.4774503707885742,0.013520385478794583,0.010749435424804688,0.00031128916508562396,0.8,0.05,6,6,100,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5668976545842217,0.533273381294964,0.5667883603564909,0.5180929882959304,0.5368302373026952,0.5443765243668605,0.0193935154194133,107
26,0.8119638919830322,0.03044297864051817,0.011437129974365235,7.610228425612009e-05,0.6,0.1,12,4,200,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5646588486140725,0.5103152771900127,0.550789219370772,0.5336626221410931,0.5606141952109954,0.5440080325053891,0.019952115764552275,108
49,0.2553402423858643,0.005417641798816016,0.010414505004882812,0.00013549179965408173,0.8,0.05,6,6,50,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5390191897654584,0.5330617858654253,0.599430903038763,0.5232470739826048,0.525179856115108,0.543987761753472,0.028291055180028887,109
55,7.841921377182007,0.12064813359516513,0.017212486267089842,0.0011254224965998266,0.8,0.03,20,4,400,0.5,1.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.5922174840085287,0.500476089716462,0.5608289487812734,0.5359712230215827,0.5302802534092129,0.543954799787412,0.030838782526401393,110
