,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
50,2.3574877262115477,0.2803690984147763,0.1996751308441162,0.001618970784459704,elu,0.6,0.03,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5542857142857145,0.6099137931034483,0.6953441295546559,0.6155555555555556,0.5677777777777777,0.6085753940554304,0.04937842089445754,52
76,2.9335052967071533,0.27342206196751423,0.19990973472595214,0.001955167017927276,elu,0.6,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6285714285714286,0.7931034482758621,0.6740890688259109,0.4111111111111111,0.5311111111111111,0.6075972335790848,0.1294067694936244,53
70,9.369689798355102,3.291235678231444,0.20603013038635254,0.0061168500147975305,relu,0.8,3e-05,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.6266666666666667,0.771551724137931,0.4615384615384616,0.5466666666666666,0.6288888888888889,0.607062481579723,0.10270571738155902,54
54,5.8699219703674315,2.1785282105848234,0.22380280494689941,0.004108606049555879,elu,0.4,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.4247619047619048,0.7801724137931034,0.6133603238866397,0.5977777777777777,0.6088888888888888,0.604992261821663,0.11252406337834474,55
99,2.384182643890381,0.3227911252617985,0.1993011474609375,0.001381951955808656,elu,0.4,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6685714285714287,0.6637931034482758,0.6093117408906883,0.6244444444444445,0.4577777777777778,0.604779699026523,0.07690094034068537,56
43,3.805720901489258,0.9688762525151843,0.21837711334228516,0.0007133007352385128,relu,0.4,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.5752380952380953,0.6637931034482759,0.680161943319838,0.5733333333333334,0.5222222222222223,0.602949739512353,0.05970868972439405,57
3,6.767625570297241,1.5868508019772134,0.5561353206634522,0.46402037691749265,elu,0.8,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.6285714285714286,0.7952586206896551,0.6093117408906883,0.4822222222222223,0.49333333333333335,0.6017394691414655,0.11336950026725265,58
66,4.441879463195801,1.2819678994059427,0.2039341449737549,0.006275476781516766,relu,0.4,3e-05,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 500)])",0.579047619047619,0.8642241379310346,0.51417004048583,0.5222222222222221,0.5288888888888889,0.601710581715119,0.1332003916463175,59
19,1.7097243309020995,0.118756673723766,0.18890790939331054,0.0016663798698410444,elu,0.2,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.6247619047619047,0.6637931034482758,0.6558704453441295,0.5622222222222222,0.4977777777777778,0.600885090710862,0.06273251935000808,60
5,2.2442721366882323,0.33665437736115295,0.20205235481262207,0.002316504311797118,relu,0.2,0.003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.56,0.7995689655172414,0.5060728744939271,0.6422222222222222,0.4955555555555555,0.6006839235577892,0.1121954510405679,61
