,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,2.018438291549683,0.13730240400109797,0.20263948440551757,0.010391672078352223,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.9090909090909092,0.6309523809523809,0.7333333333333334,0.75,0.8,0.7646753246753247,0.090755941912831,24
96,2.151757097244263,0.9337822393699794,0.17648868560791015,0.0016079999579975762,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",1.0,0.4523809523809524,0.6666666666666666,0.7,1.0,0.7638095238095237,0.2107453568697941,25
83,1.6647669315338134,0.08915385449181251,0.17799968719482423,0.002817474540211444,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9090909090909092,0.5238095238095238,0.6666666666666666,0.7,1.0,0.7599134199134199,0.17200297314127555,26
92,1.7662293434143066,0.11789097214525948,0.18562016487121583,0.009770201397476388,elu,0.4,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9545454545454546,0.5238095238095238,0.6333333333333333,0.675,1.0,0.7573376623376623,0.18679822224137163,27
35,1.6574502468109131,0.04365956227504111,0.22439637184143066,0.08988009934676894,relu,0.8,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.6818181818181819,0.5952380952380952,0.9333333333333333,0.5625,1.0,0.7545779220779221,0.1787526680944734,28
87,2.0166446208953857,0.11058470709730525,0.2019202709197998,0.011059798213215063,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.9545454545454546,0.5714285714285714,0.5333333333333333,0.7124999999999999,1.0,0.7543614718614718,0.19208445035332758,29
89,1.7795663833618165,0.0934869508730983,0.18233251571655273,0.008045123537672104,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8636363636363636,0.5,0.7666666666666667,0.6749999999999999,0.95,0.751060606060606,0.15576288164527174,30
73,2.175032043457031,0.12297928239802974,0.20932412147521973,0.009748416812425761,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8636363636363636,0.6785714285714286,0.7333333333333334,0.625,0.8500000000000001,0.7501082251082252,0.09372084418231617,31
74,1.6415897369384767,0.06538064523566364,0.17627058029174805,0.0019735975209998155,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9090909090909092,0.6190476190476191,0.6666666666666666,0.75,0.8,0.7489610389610389,0.10187982202252956,32
97,1.6718987941741943,0.07146210135228127,0.2828038215637207,0.21156262737108172,relu,0.8,0.03,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.9090909090909092,0.761904761904762,0.5,0.7,0.85,0.7441991341991343,0.1416216018064919,33
95,1.7274102687835693,0.09562217072427577,0.1793515682220459,0.0030258218890693426,relu,0.4,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7727272727272727,0.5476190476190477,0.8,0.6000000000000001,1.0,0.7440692640692641,0.16049841785440783,34
24,2.605019760131836,0.053314638598687736,0.23205456733703614,0.009881816949106843,elu,0.2,0.0003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.8181818181818181,0.6428571428571428,0.6000000000000001,0.65,1.0,0.7422077922077922,0.148878984182408,35
40,1.6993125438690186,0.09486712132097297,0.18029465675354003,0.0031763871472248566,relu,0.8,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.7727272727272727,0.6666666666666667,0.8166666666666667,0.4375,1.0,0.7387121212121212,0.18516186798412868,36
51,2.0187705993652343,0.13289136909788932,0.1954360008239746,0.0024222717268079794,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8863636363636364,0.7142857142857143,0.5333333333333333,0.7,0.85,0.7367965367965368,0.1252544121123197,37
38,1.7247679233551025,0.11195566486653671,0.17909750938415528,0.0037814090358378543,elu,0.4,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9545454545454546,0.4761904761904762,0.8,0.7,0.75,0.7361471861471862,0.15546767898557,38
14,2.2186547756195067,0.12040770315109127,0.21364917755126953,0.004228779244908678,elu,0.2,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.7727272727272727,0.5476190476190476,0.9333333333333333,0.625,0.8,0.7357359307359307,0.13578908024101308,39
88,1.9867698669433593,0.07477346172900685,0.19645905494689941,0.0026728007084104617,relu,0.2,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8181818181818181,0.6666666666666667,0.5666666666666667,0.675,0.95,0.7353030303030303,0.13397709602373517,40
46,2.060515594482422,0.12263894899251772,0.19884347915649414,0.002319114281938987,relu,0.6,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",1.0,0.3571428571428571,0.7666666666666667,0.75,0.8,0.7347619047619048,0.2090232115049566,41
13,2.3261221408843995,0.26100529013245516,0.21887812614440919,0.009307503545101205,elu,0.6,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.9545454545454546,0.7142857142857142,0.30000000000000004,0.7,1.0,0.7337662337662337,0.2487153703929958,42
76,1.7487546443939208,0.19894250982492198,0.22509140968322755,0.0901511019816012,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7727272727272727,0.5238095238095237,0.6666666666666667,0.7,1.0,0.7326406926406926,0.1562794785820353,43
70,1.9963271617889404,0.09886715333452296,0.19477252960205077,0.002812892002991683,elu,0.2,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",1.0,0.5952380952380952,0.5666666666666667,0.65,0.85,0.7323809523809525,0.16643930069645968,44
68,1.9625048637390137,0.09980713864751506,0.1947946548461914,0.002837539069247776,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",1.0,0.5952380952380952,0.5666666666666667,0.65,0.85,0.7323809523809525,0.16643930069645968,44
34,1.6965102672576904,0.08565009721391903,0.2887410640716553,0.21762146979756802,elu,0.4,0.03,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.8636363636363636,0.4523809523809524,0.7666666666666667,0.675,0.9,0.7315367965367966,0.1601178622223794,46
72,1.5571911811828614,0.08239566623898864,0.16938953399658202,0.0015276942139069067,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9090909090909092,0.40476190476190477,0.7666666666666667,0.7,0.85,0.726103896103896,0.17573953375931714,47
86,1.9990703105926513,0.1378183827528122,0.19421300888061524,0.0020665536976941633,relu,0.2,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8636363636363636,0.5238095238095237,0.8,0.625,0.8,0.7224891774891775,0.1272133073885436,48
32,2.0159685134887697,0.10858741494815427,0.19760231971740722,0.003906347372636089,elu,0.4,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8181818181818181,0.5714285714285714,0.5666666666666667,0.75,0.9,0.7212554112554111,0.1330536505573994,49
80,2.120521640777588,0.19211993305116395,0.19891810417175293,0.008932128540336596,elu,0.8,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.8636363636363636,0.5714285714285714,0.6333333333333333,0.7,0.8,0.7136796536796537,0.10659854742865717,50
19,2.524727630615234,0.09729840427569186,0.2274339199066162,0.0025124025285073056,relu,0.2,0.03,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 200)])",0.7272727272727273,0.7619047619047619,0.5,0.65,0.925,0.7128354978354979,0.13919572635390245,51
65,2.0005818367004395,0.21870713895636062,0.19723110198974608,0.0018734619153062924,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8636363636363636,0.6666666666666667,0.6333333333333333,0.65,0.75,0.7127272727272727,0.08546636496811583,52
60,1.6688463687896729,0.07888099275394654,0.22289533615112306,0.09301319605048299,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9090909090909092,0.5952380952380952,0.6333333333333333,0.675,0.75,0.7125324675324676,0.11088570303333782,53
43,2.5409899711608888,0.10767634691602111,0.22798633575439453,0.0046236832169187945,relu,0.2,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.9090909090909092,0.5714285714285714,0.7333333333333334,0.675,0.65,0.7077705627705627,0.1132994469462368,54
55,1.8437480926513672,0.2403717191180788,0.18024001121520997,0.0023049752893967044,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.7272727272727273,0.6190476190476191,0.5666666666666667,0.7999999999999999,0.8,0.7025974025974027,0.09491167990428237,55
