,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
24,11.196698141098022,0.6846642137216203,0.3207096099853516,0.019000687482693835,elu,0.6,0.003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1500)])",0.5885714285714286,0.6145347027699968,0.6175033692722371,0.6273978960396039,0.6225384615384616,0.6141091716383456,0.013502007996639472,77
58,9.879953718185424,1.3111626621183416,0.27764339447021485,0.013255560785627379,relu,0.2,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.6073015873015872,0.5975723622782446,0.5880222371967655,0.6284808168316832,0.6485384615384616,0.6139830930293484,0.021873171358469633,78
72,8.97250247001648,0.3552791292353747,0.2871109485626221,0.008314128274570754,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.5547619047619048,0.6322751322751323,0.5848214285714285,0.6595761138613861,0.6361538461538462,0.6135176851247396,0.03810861669922776,79
23,7.884384298324585,0.607639339294971,0.2704193592071533,0.010121107178384072,elu,0.4,0.003,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.623015873015873,0.6434796140678494,0.5654481132075472,0.5823793316831682,0.6416923076923077,0.611203047933349,0.031734004439237296,80
88,6.894192838668824,0.6525571143669129,0.23722462654113768,0.006891771177624127,elu,0.4,0.03,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5392063492063492,0.6009959539371303,0.6105963611859838,0.6506033415841584,0.6498461538461539,0.6102496319519551,0.04081471604319653,81
56,10.864707374572754,0.6022910157020482,0.3136153221130371,0.01587314295474484,relu,0.4,0.0003,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.5747619047619048,0.5838779956427016,0.5779144204851752,0.6809251237623762,0.6298461538461538,0.6094651196996623,0.040930134128705414,82
16,8.811980438232421,0.561685704137309,0.26158642768859863,0.004656008528669847,elu,0.6,3e-05,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.5958730158730159,0.6258948023653905,0.641762129380054,0.5734065594059405,0.5903076923076923,0.6054488398664186,0.024836871258136158,83
78,10.049266719818116,0.2947744444349267,0.3099353313446045,0.008128091781749534,elu,0.4,0.0003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1000)])",0.5693650793650793,0.5642701525054467,0.575050539083558,0.6557085396039604,0.6508461538461539,0.6030480928808396,0.04118231260872716,84
12,9.465751457214356,0.9100466895094041,0.29184775352478026,0.015172987882901934,relu,0.6,0.003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.5984126984126984,0.5634920634920636,0.620704177897574,0.5921256188118811,0.6376923076923078,0.6024853732613049,0.025360766841080795,85
63,11.324776458740235,1.3920533695118722,0.2609217643737793,0.005137089547958525,relu,0.4,0.0003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.5144444444444445,0.5596016184251478,0.643615229110512,0.651763613861386,0.6387692307692308,0.6016388273221442,0.05481453590083397,86
83,9.840852212905883,0.9445715518378369,0.2936448574066162,0.01620489702752951,relu,0.2,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.5968253968253968,0.6224712107065049,0.4667284366576819,0.6502939356435644,0.6680769230769231,0.6008791805820142,0.07132520681680384,87
28,10.396878957748413,0.6416547900296993,0.3131232261657715,0.012007176838520624,relu,0.2,0.003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.6415873015873015,0.5788982259570495,0.6335074123989218,0.6202815594059405,0.512,0.5972548998698427,0.04778116571423948,88
