,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.13203821182250977,0.002754640230483457,0.008240604400634765,0.0002185841817412203,1.0,0.3,8,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5511083743842364,0.3312807881773399,0.5593869731800766,0.5176144864075899,0.09369513577622904,87
81,0.12868776321411132,0.0022849228341943082,0.008077049255371093,0.0001464979716785676,1.0,0.3,6,6,100,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5511083743842364,0.3312807881773399,0.5593869731800766,0.5176144864075899,0.09369513577622904,87
37,0.12953124046325684,0.004008459109987401,0.008266973495483398,0.0003075336992150513,1.0,0.3,6,6,100,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5511083743842364,0.3312807881773399,0.5593869731800766,0.5176144864075899,0.09369513577622904,87
44,0.2335965156555176,0.007188893893738376,0.008688592910766601,0.00015480770784367497,1.0,0.3,6,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.3312807881773399,0.5721583652618135,0.5172130997993067,0.09418238966496975,90
66,0.060715103149414064,0.001065613439330212,0.0076868534088134766,0.00014032402909621154,1.0,0.03,12,6,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.5363300492610837,0.4519704433497536,0.5670498084291189,0.5169959861339171,0.04568729203311361,91
38,0.0595759391784668,0.0009284738567659963,0.00777130126953125,9.33097827768181e-05,1.0,0.3,12,6,20,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.5363300492610837,0.4519704433497536,0.5670498084291189,0.5169959861339171,0.04568729203311361,91
36,0.0804901123046875,0.0009149434293880727,0.007831287384033204,5.080014602826072e-05,0.6,0.3,6,6,50,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.3666666666666667,0.5555555555555556,0.4963054187192118,0.6003694581280787,0.5568326947637292,0.5151459587666484,0.08128324605468318,93
115,0.08593745231628418,0.0025673598856702485,0.007857847213745116,2.0068783875950598e-05,1.0,0.05,8,6,50,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.5363300492610837,0.4519704433497536,0.5568326947637292,0.5149525634008392,0.04358289483813953,94
49,4.659672546386719,0.5976010433522569,0.008511018753051759,0.00047143928864899027,0.8,0.3,20,6,400,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.5363300492610837,0.4519704433497536,0.554278416347382,0.5144417077175698,0.04310131332503961,95
48,0.24807243347167968,0.005518784226928828,0.007879495620727539,0.0003161213509212512,0.8,0.3,20,6,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.4740740740740741,0.5,0.5498768472906405,0.4519704433497536,0.5670498084291189,0.5085942346287174,0.0438019732635506,96
136,0.2377486228942871,0.005286770977290733,0.007823324203491211,0.00026945027793885814,0.8,0.05,12,4,100,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.4222222222222222,0.5746913580246914,0.5307881773399015,0.41564039408866993,0.5970625798212006,0.5080809462993371,0.07587789215461015,97
29,0.10791654586791992,0.0023651579037239122,0.00805196762084961,0.0003052817697056802,1.0,0.3,12,6,50,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.48641975308641977,0.575925925925926,0.5252463054187193,0.43534482758620696,0.5127713920817369,0.5071416408198018,0.04620590845077222,98
78,0.2848182678222656,0.010601579050182204,0.008285284042358398,0.0003160189835440993,1.0,0.03,12,4,100,1.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.4197530864197531,0.6012345679012345,0.5529556650246306,0.3639162561576355,0.5957854406130269,0.5067290032232561,0.09691186293245958,99
12,0.7166118144989013,0.136134414693768,0.008640909194946289,0.0009743591431114843,0.8,0.3,20,6,50,0.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.458641975308642,0.587037037037037,0.5178571428571429,0.44150246305418717,0.520434227330779,0.5050945691175576,0.0516034027491265,100
28,0.5441044807434082,0.0029562178861379097,0.008054637908935547,0.00023998843254044046,0.8,0.3,20,6,50,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.458641975308642,0.5796296296296296,0.5227832512315271,0.4402709359605912,0.5217113665389528,0.5046074317338686,0.050006485679565824,101
19,0.5577385902404786,0.007698936087839579,0.007797431945800781,0.00020925510680484547,0.8,0.3,20,6,50,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.458641975308642,0.5796296296296296,0.5227832512315271,0.4402709359605912,0.5217113665389528,0.5046074317338686,0.050006485679565824,101
148,0.6829139232635498,0.08425670218261347,0.008534526824951172,0.000681927128939877,1.0,0.05,20,4,50,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.42592592592592593,0.5851851851851851,0.5369458128078818,0.37992610837438423,0.5881226053639848,0.5032211275314724,0.08513510676846234,103
26,0.706952428817749,0.007176687402103822,0.008726215362548828,0.00016190349700101738,0.8,0.3,20,6,50,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.458641975308642,0.567283950617284,0.5227832512315271,0.44273399014778325,0.5217113665389528,0.5026309067688378,0.045766502429113655,104
68,0.3998532295227051,0.01559818066225008,0.00781393051147461,9.006468131796993e-05,1.0,0.3,6,6,400,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.3666666666666667,0.5858024691358025,0.5363300492610837,0.4519704433497536,0.5721583652618135,0.502585598735024,0.08238926550476659,105
56,0.3949589252471924,0.008578831549146442,0.007990694046020508,0.00015967300756422555,1.0,0.05,8,6,400,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.3666666666666667,0.5858024691358025,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.5000313203186766,0.08036586334705728,106
120,0.8816136837005615,0.05739596669456433,0.009241437911987305,0.0003173635048793477,0.8,0.03,6,4,400,1.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.3987654320987654,0.548148148148148,0.539408866995074,0.3848522167487685,0.6098339719029374,0.49620172717873867,0.08873569709604505,107
