,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31,0.07780308723449707,0.0009071983193193432,0.0050242900848388675,0.00016206155279050073,1.0,0.05,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.771780303030303,0.7554238650060265,0.7667235837685817,0.7741060666934512,0.7247890719164322,0.7585645780829589,0.01807435488933776,84
148,0.06530952453613281,0.002418382010746977,0.005781793594360351,0.0002815062431577427,0.6,0.05,6,6,20,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7782097288676236,0.7459321012454802,0.7525612695861792,0.7830453997589393,0.730765367617517,0.7581027734151478,0.019761536114311477,85
67,0.08456969261169434,0.0014343571865629541,0.004993438720703125,0.00022002611999640223,0.8,0.05,12,4,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7844397926634769,0.7497991161108879,0.7599939734833265,0.773704298915227,0.7219766974688631,0.7579827757283562,0.021515552092351706,86
76,0.07610821723937988,0.0004887589477903651,0.004927968978881836,0.0002495767052591407,0.6,0.03,12,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7847886762360446,0.7579349136199277,0.7442245881880273,0.7696866211329851,0.7332261952591402,0.757972198887225,0.01820831695484651,87
131,0.1397857189178467,0.00110590136948926,0.005110788345336914,0.00010503992054420303,0.8,0.05,8,6,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7704844497607656,0.760797509039775,0.7611992768179991,0.7775713137806348,0.7196163117717959,0.7579337722341941,0.020150656710539807,88
139,0.5913519382476806,0.008414706659003882,0.00510711669921875,0.00020966781981676232,0.6,0.03,20,6,50,0.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7711323763955343,0.752109280835677,0.7576838087585375,0.7790779429489755,0.728455202892728,0.7576917223662905,0.017458289713147685,89
93,0.260425329208374,0.002538680739191384,0.004859113693237304,0.00014113007298306292,0.6,0.03,20,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7786084529505581,0.7508537565287264,0.7576335877862596,0.7728003214142226,0.726245480112495,0.7572283197584524,0.018440894674341252,90
24,0.10448451042175293,0.004603470191931118,0.006003713607788086,0.00021285567441378203,0.6,0.05,12,6,50,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7777611642743222,0.7542185616713539,0.7590397750100442,0.778224186420249,0.7153977501004419,0.7569282874952823,0.022908996467689947,91
69,0.06442403793334961,0.0012218645091966337,0.004874992370605469,7.3166680406351e-05,0.6,0.1,8,6,20,0.5,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7748704146730462,0.7619023704298915,0.7655182804339091,0.7793792687826436,0.7020891924467657,0.7567519053532512,0.028041636045689742,92
50,0.05608558654785156,0.0007012499118417383,0.004979944229125977,0.00010889645345060283,0.8,0.05,8,6,20,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7884270334928228,0.7510546404178385,0.7517075130574529,0.769686621132985,0.7215247087183608,0.756480103363892,0.022222112129521368,93
