,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
108,2.050623083114624,0.15201541306340732,0.012347793579101563,0.0007404790488682411,1.0,0.05,20,2,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7201127819548871,0.5305451127819549,0.6247619047619047,0.5793333333333334,0.7256190476190476,0.6360744360902256,0.07689557232317097,69
68,0.8399714946746826,0.030171752337278573,0.01323232650756836,0.0007233139473522442,0.8,0.03,12,2,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7088345864661655,0.506484962406015,0.6100952380952381,0.6195238095238096,0.734,0.6357877192982457,0.08077786599698843,70
64,0.23071231842041015,0.006068180785985631,0.011199378967285156,0.0001378339521188892,1.0,0.03,12,2,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7048872180451128,0.5091165413533835,0.6548571428571429,0.5957142857142858,0.7137142857142857,0.6356578947368421,0.0759767287060896,71
48,0.30289249420166015,0.00854741068154846,0.011348772048950195,0.00029660177370317067,1.0,0.05,8,4,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7255639097744361,0.46983082706766915,0.6436190476190476,0.6168571428571429,0.7215238095238096,0.6354789473684211,0.09313576257222768,72
31,0.3301683902740479,0.01011585908094632,0.01181793212890625,0.0005361446193213514,0.6,0.03,6,2,50,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.699624060150376,0.48167293233082703,0.6283809523809524,0.626,0.7414285714285713,0.6354213032581454,0.0884719435254812,73
57,1.0369749546051026,0.016956992743417804,0.012903308868408203,0.00023057148060252265,1.0,0.03,8,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7015037593984963,0.5403195488721805,0.616,0.5837142857142857,0.734,0.6351075187969925,0.07235924892954305,74
69,0.1364999771118164,0.0013168968288225138,0.011364173889160157,0.00029462673320026584,0.8,0.03,12,6,20,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7231203007518797,0.5045112781954888,0.6432380952380952,0.5914285714285714,0.7132380952380952,0.6351072681704261,0.08109250463250867,75
65,0.2626622200012207,0.008412395410897146,0.011992216110229492,0.00024735437526214734,1.0,0.075,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7218045112781954,0.47640977443609017,0.6422857142857143,0.61,0.7243809523809525,0.6349761904761905,0.09094274712077945,76
141,0.3359217643737793,0.009798184947694404,0.012917041778564453,0.0023374224280647998,1.0,0.03,12,4,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7293233082706768,0.4841165413533835,0.6288571428571429,0.6077142857142858,0.7246666666666667,0.6349355889724311,0.08998337606631382,77
30,1.0884227752685547,0.015844001203893,0.011780738830566406,0.00043873488675299756,1.0,0.03,8,4,100,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6693609022556392,0.5467105263157894,0.6176190476190476,0.6084761904761905,0.7316190476190476,0.6347571428571428,0.06215506127329193,78
